2727	2.0232624613e+04	4.6194587450e-01	1.2643430228e-02
2728	1.6954760832e+04	3.6023442864e-03	1.6443464905e-02
2729	1.2152621152e+04	7.9711157559e-06	2.1383510013e-02
2730	3.7778164961e-01	9.8966165205e-06	1.6121044871e-05
2731	1.1129658492e+03	1.3713104698e+00	2.6098933905e-03
2732	1.0817899030e+02	1.7919913196e+00	1.1711051979e-03
2733	2.4756154388e+02	3.1578646481e+00	1.5294455118e-03
2734	5.3294086641e+02	4.6064073538e+00	1.9952905454e-03
2735	1.1435338987e+00	8.4104506766e-05	2.7971042941e-05
2736	7.9646676455e+00	2.7766470461e-03	8.9472624268e-05
2737	2.6271701006e+00	3.8888472209e-04	4.3380150524e-05
2738	4.8719150864e+00	1.1822172585e-03	6.3417334899e-05
2739	4.8770441593e+01	1.7454786820e-01	6.8578395966e-04
2740	8.4432068927e+01	4.3663448851e-01	8.9856876350e-04
2741	1.5658619766e+02	7.4389681943e-01	1.1751495692e-03
2742	1.1524306433e+01	5.2679135409e-03	1.2335353737e-04
2743	1.5131320981e+01	8.2543083019e-03	1.6741047540e-04
2744	1.8296533621e+01	1.0728986336e-02	2.2469977500e-04
2745	2.1156616550e+03	1.4965962762e+00	3.3999714691e-03
2746	2.1080787645e+01	1.4325767614e-02	2.9919573363e-04
2747	2.4611446037e+01	2.7169032120e-02	3.9606631600e-04
2748	3.1990221060e+01	6.4650337457e-02	5.2203166800e-04
2749	4.1693505542e+03	6.8326180315e+00	4.4116396361e-03
2750	7.4631737349e+03	5.9096615795e+00	5.7421347799e-03
2751	1.2175141367e+04	4.4587924117e+00	7.4717798187e-03
2752	5.3289361309e-02	2.5311292836e-07	7.0001710585e-06
2753	1.9885364424e+04	2.0270039472e-01	1.2690348541e-02
2754	1.7677711490e+04	8.3832944112e-04	1.6506154884e-02
2755	8.3422152363e+03	1.0148802491e-06	2.1466682874e-02
2756	7.3074158441e-01	6.0774755667e-29	1.6123495983e-05
2757	2.9899743249e+02	1.0312267849e+00	1.5347146537e-03
2758	5.7755897673e+02	1.2239619839e+00	2.0022079683e-03
2759	1.3875740619e+03	1.0455226863e-01	2.6101292522e-03
2760	2.0802550437e+00	5.7467708444e-29	2.7975823969e-05
2761	1.2443050113e+01	3.3418130977e-29	8.9493650082e-05
2762	4.3979903804e+00	5.0296663480e-29	4.3388439997e-05
2763	7.8336793996e+00	4.1963730226e-29	6.3430809135e-05
2764	7.9880114492e+01	5.9330317085e-06	5.2215575582e-04
2765	1.1797166170e+02	1.9127265524e-05	6.8583021984e-04
2766	1.8302065220e+02	1.7742410733e-04	8.9859305200e-04
2767	1.8074400904e+01	2.5536905968e-29	1.2338543566e-04
2768	2.4723252615e+01	1.1544081003e-10	1.6745788077e-04
2769	3.2798681498e+01	4.9690312165e-08	2.2476912536e-04
2770	2.3349417579e+03	2.2183209033e-01	3.4001905438e-03
2771	4.2982198002e+01	3.9066980294e-07	2.9929593541e-04
2772	5.7287240054e+01	1.5882882159e-06	3.9620964636e-04
2773	3.9013354872e+03	1.7701439861e+00	4.4270713733e-03
2774	6.8873572658e+03	2.0268539279e+00	5.7625478172e-03
2775	1.1282284727e+04	1.9183425532e+00	7.4987235216e-03
2776	1.6420618602e+04	1.1919201855e+00	9.7557501324e-03
2777	6.4246302445e-02	3.0025651421e-07	7.0080931066e-06
2778	9.9434021977e+03	7.4750690274e-02	9.7543498392e-03
2779	8.7683016904e+03	1.1807569435e-03	1.2687179138e-02
2780	3.8077764180e+03	8.4318786116e-07	1.6500627330e-02
2781	1.0900371624e+04	2.3384149308e-07	2.1457808041e-02
2782	1.4509522670e+00	5.7049512538e-06	1.6100082598e-05
2783	1.5695825103e+03	1.9909934689e-01	2.6006756253e-03
2784	2.9423779157e+02	1.6922541468e-03	1.1752098905e-03
2785	4.8599212832e+02	1.0094305424e-02	1.5348828907e-03
2786	8.1778383299e+02	3.7552308452e-02	2.0023746110e-03
2787	3.7146512479e+00	3.6289365967e-05	2.7930161065e-05
2788	1.9078304516e+01	4.5165078887e-04	8.9292917722e-05
2789	7.3557482136e+00	1.2415663783e-04	4.3309279180e-05
2790	1.2514768806e+01	2.8172407986e-04	6.3302153668e-05
2791	2.0457717380e+02	8.2588611833e-03	6.8338487043e-04
2792	3.0502184819e+02	3.8040550167e-02	8.9540129366e-04
2793	4.5783233539e+02	8.2428679887e-02	1.1710229325e-03
2794	2.7103991834e+01	5.6449097059e-04	1.2308094638e-04
2795	3.7597532950e+01	6.3514557980e-04	1.6700542963e-04
2796	5.1523272553e+01	5.9641928930e-04	2.2410731766e-04
2797	2.2923107217e+03	1.9513574865e-01	3.3878818843e-03
2798	7.0133166562e+01	4.5314943616e-04	2.9833984984e-04
2799	9.7126779580e+01	3.8114583310e-04	3.9484224273e-04
2800	1.3900505171e+02	8.1342519140e-04	5.2029548487e-04
2801	3.8313650632e+03	3.5820889577e-01	4.4272820637e-03
2802	5.9737853337e+03	3.9498430040e-01	5.7624907565e-03
2803	8.4271575670e+03	2.9159984236e-01	7.4981693415e-03
2804	1.3400199225e-01	1.6400646624e-15	7.0090355744e-06
2805	4.4854250959e+03	4.3027936483e-07	1.2642292941e-02
2806	1.1859141483e+04	2.6281054601e-07	1.6441977297e-02
2807	1.9145506836e+04	7.6424511787e-07	2.1381567593e-02
2808	2.6011176655e+00	1.8418063821e-04	1.6100086033e-05
2809	6.9148192245e+02	1.3144736894e-01	1.5293314381e-03
2810	1.0459144906e+03	1.7538752366e-01	1.9951329830e-03
2811	1.2427422900e+03	4.9192903054e-02	2.6006755802e-03
2812	6.4199323597e+00	1.1300227142e-03	2.7930167765e-05
2813	2.7715542078e+01	1.7874413394e-02	8.9292947157e-05
2814	1.2191292006e+01	3.9405899854e-03	4.3309290792e-05
2815	1.9483067653e+01	9.3291802946e-03	6.3302172537e-05
2816	2.1358231753e+02	5.1157766140e-01	5.2029576898e-04
2817	3.0521660875e+02	3.9894961839e-01	6.8338527053e-04
2818	4.2714476853e+02	3.0625799621e-01	8.9540185377e-04
2819	3.8206018607e+01	3.5951893111e-02	1.2308099102e-04
2820	5.3362401776e+01	1.0903000740e-01	1.6700549596e-04
2821	7.4358246343e+01	3.3582126316e-01	2.2410741466e-04
2822	1.3810584348e+03	1.6993119981e-02	3.3878782065e-03
2823	1.0407637359e+02	5.2854953276e-01	2.9833998994e-04
2824	1.4817982623e+02	5.8838446157e-01	3.9484244307e-04
2825	3.1813618951e+03	1.3848808187e-01	4.4112510919e-03
2826	3.9616353451e+03	6.1033427117e-02	5.7416324535e-03
2827	4.1162813939e+03	6.9523153898e-03	7.4711231949e-03
2828	3.2713195744e+03	7.0058540604e-05	9.7194585084e-03
2829	3.0541445476e-01	2.9672593736e-07	7.0000317683e-06
2830	4.9727267285e+03	1.8784953424e-07	9.7194314866e-03
2831	9.0487855655e+03	9.2801162402e-07	1.2642265932e-02
2832	1.5497902294e+04	1.7169783602e-06	1.6441954001e-02
2833	1.9578083122e+04	1.4789845116e-06	2.1381552931e-02
2834	4.5118260830e+00	1.8823199506e-03	1.6122302111e-05
2835	6.7155401273e+02	8.8888756111e-02	2.6106939029e-03
2836	5.8523307118e+02	2.1593182627e-01	1.1710237126e-03
2837	7.8376839386e+02	1.3961986176e-01	1.5293325197e-03
2838	1.0145591479e+03	9.0761105586e-02	1.9951344768e-03
2839	1.1436829111e+01	1.1775810042e-02	2.7973495227e-05
2840	4.8029605901e+01	7.8488185172e-01	8.9483408375e-05
2841	2.2167215537e+01	5.1393301999e-02	4.3384402308e-05
2842	3.5320554220e+01	2.3975450823e-01	6.3424245920e-05
2843	3.9432935958e+02	1.2017729320e+00	6.8597719550e-04
2844	5.0352422031e+02	9.0246783627e-01	8.9886308520e-04
2845	6.0750586664e+02	6.3009435087e-01	1.1755449263e-03
2846	6.1469411532e+01	1.5641334544e+00	1.2336989767e-04
2847	8.1665692051e+01	2.0149578938e+00	1.6743478865e-04
2848	1.1230250590e+02	2.1075806189e+00	2.2473534262e-04
2849	6.0949481781e+02	2.0610067042e-02	3.4008903411e-03
2850	1.5548855505e+02	1.9975455854e+00	2.9924712269e-04
2851	2.1496056091e+02	1.7898841383e+00	3.9613982166e-04
2852	2.9482012205e+02	1.5114298495e+00	5.2213593948e-04
2853	1.3179060857e+03	9.2875983978e-04	4.4112414030e-03
2854	1.2557386417e+03	1.1758166616e-05	5.7416139114e-03
2855	2.4845338031e+03	1.6607738822e-07	7.4710991176e-03
2856	6.0586600772e-01	9.6698849684e-06	7.0000330897e-06
2857	9.5967384949e+03	4.5839592723e-06	1.2688881757e-02
2858	1.5109552370e+04	4.6256465206e-06	1.6501855708e-02
2859	2.2102048037e+04	4.1498484240e-06	2.1459061779e-02
2860	5.1176571233e+00	2.9952613091e-03	1.6100683879e-05
2861	6.8782783430e+02	4.0015622572e-01	1.5352214309e-03
2862	7.1851697177e+02	2.1215126668e-01	2.0028490772e-03
2863	4.7948813836e+02	1.2022986489e-01	2.6010357117e-03
2864	1.3472604409e+01	1.9265504510e-02	2.7931333569e-05
2865	6.1293204580e+01	7.9504238167e-01	8.9298069757e-05
2866	2.7047090640e+01	7.9009540588e-02	4.3311311527e-05
2867	4.4440465831e+01	2.5995068692e-01	6.3305456244e-05
2868	2.6645626542e+02	1.3512808158e+00	5.2034522112e-04
2869	3.2973949045e+02	1.0602447071e+00	6.8345491555e-04
2870	3.8349427486e+02	7.3687855415e-01	8.9549935654e-04
2871	7.5634708751e+01	1.3946574648e+00	1.2308876032e-04
2872	9.3276595123e+01	1.5807362375e+00	1.6701703895e-04
2873	1.2014594745e+02	1.6483774818e+00	2.2412429632e-04
2874	8.0221902323e+02	1.0536490557e-01	3.3883759936e-03
2875	1.5814450463e+02	1.6496349843e+00	2.9836437461e-04
2876	2.0740068529e+02	1.5484602977e+00	3.9487731318e-04
2877	9.7816146800e+02	8.1183727680e-04	4.4280561126e-03
2878	2.0936624272e+03	8.1221767887e-06	5.7633262426e-03
2879	3.8910280384e+03	1.2476287106e-06	7.4991505685e-03
2880	6.6135956466e+03	3.4308588713e-06	9.7556354615e-03
2881	9.7693633534e-01	8.5267935108e-05	7.0085765285e-06
2882	5.8520957990e+03	5.6189312814e-06	9.7209072268e-03
2883	9.0272864274e+03	8.5632792330e-06	1.2644176934e-02
2884	1.3369456725e+04	9.7552758469e-06	1.6444397031e-02
2885	1.9741124942e+04	8.4347970552e-06	2.1384669357e-02
2886	4.5397635323e+00	2.2179297511e-03	1.6100239186e-05
2887	5.3855274872e+02	2.2153811822e-01	2.6007693953e-03
2888	4.0966659641e+02	4.6370586511e-01	1.1711595194e-03
2889	3.9997418928e+02	2.7440409080e-01	1.5295208372e-03
2890	3.8528957678e+02	1.6200226620e-01	1.9953945879e-03
2891	1.2390983234e+01	1.5867852917e-02	2.7930466414e-05
2892	6.3447171418e+01	5.5085365811e-01	8.9294259423e-05
2893	2.5717667049e+01	6.6807704684e-02	4.3309808451e-05
2894	4.3920229952e+01	2.1075350239e-01	6.3303013733e-05
2895	2.1088982390e+02	5.9053082506e-01	6.8340311126e-04
2896	2.1958770140e+02	4.2749226288e-01	8.9542683066e-04
2897	2.1493912737e+02	2.9554548912e-01	1.1710585015e-03
2898	7.9524053157e+01	1.0078056766e+00	1.2308298129e-04
2899	9.3353025203e+01	1.2547882082e+00	1.6700845293e-04
2900	1.1028304317e+02	1.2690296536e+00	2.2411173923e-04
2901	9.0844280221e+02	2.2882614952e-01	3.3880105544e-03
2902	1.3310555067e+02	1.1456249559e+00	2.9834623654e-04
2903	1.6069525411e+02	9.6846933925e-01	3.9485137569e-04
2904	1.8884098543e+02	7.7368381788e-01	5.2030843701e-04
2905	1.4024458306e+03	5.7665262243e-02	4.4119177841e-03
2906	2.3550457187e+03	2.0796104391e-03	5.7424993922e-03
2907	3.8287679569e+03	1.6037897830e-05	7.4722431607e-03
2908	1.0438294241e+00	1.2733765420e-04	7.0002630296e-06
2909	7.5658225295e+03	1.2190870045e-05	1.2642822448e-02
2910	1.1893428586e+04	1.6931702726e-05	1.6442657863e-02
2911	1.7631815309e+04	1.4725193424e-05	2.1382445142e-02
2912	3.5357448498e+00	1.4712125168e-03	1.6104584630e-05
2913	2.2741659421e+02	2.1262480125e-01	1.5293807599e-03
2914	3.2255693992e+02	1.9758518323e-01	1.9952011078e-03
2915	5.5447109248e+02	4.3105863840e-01	2.6027475977e-03
2916	9.9974427950e+00	1.1057416112e-02	2.7938940281e-05
2917	5.7832415151e+01	3.4163314466e-01	8.9331496871e-05
2918	2.1472750690e+01	4.7585382129e-02	4.3324496922e-05
2919	3.8050426042e+01	1.4284852712e-01	6.3326883198e-05
2920	1.1777986964e+02	6.2147634308e-01	5.2066797205e-04
2921	1.1306694261e+02	4.1725476567e-01	6.8390794070e-04
2922	1.0163868753e+02	2.6011598639e-01	8.9609650223e-04
2923	7.5809070990e+01	5.8043489260e-01	1.2313945971e-04
2924	8.8645401611e+01	8.3252648424e-01	1.6709236610e-04
2925	9.7645374189e+01	1.0430725776e+00	2.2423446566e-04
2926	1.0625618375e+03	5.3136815624e-01	3.3906114659e-03
2927	1.0595582233e+02	1.0086577587e+00	2.9852351286e-04
2928	1.1405454449e+02	8.3438291304e-01	3.9510488753e-04
2929	1.4752354153e+03	1.6574572821e-01	4.4114271612e-03
2930	2.2749878184e+03	3.6012448145e-02	5.7418727787e-03
2931	3.3265470201e+03	1.6400689253e-04	7.4714412765e-03
2932	5.0739919277e+03	1.1968963833e-05	9.7198704182e-03
2933	8.8145241272e-01	8.9663303505e-05	7.0000919946e-06
2934	4.8658951725e+03	5.6266138544e-05	9.7272929996e-03
2935	6.9663521667e+03	1.6510062210e-05	1.2652388613e-02
2936	1.1024700290e+04	2.4827879992e-05	1.6454911583e-02
2937	1.5170205143e+04	2.1233913817e-05	2.1398148010e-02
2938	2.6170721400e+00	4.7240367326e-04	1.6104943348e-05
2939	6.1683809159e+02	6.8255619236e-01	2.6030769238e-03
2940	1.0713858312e+02	2.1284428668e-01	1.1719311983e-03
2941	1.6477500198e+02	2.5378742686e-01	1.5305177411e-03
2942	2.9218104407e+02	3.2689174539e-01	1.9966934429e-03
2943	7.6164167519e+00	3.0346211286e-03	2.7939639822e-05
2944	5.0451140491e+01	6.6723723468e-02	8.9334571188e-05
2945	1.7036755722e+01	1.0835997462e-02	4.3325709530e-05
2946	3.1344584771e+01	2.8128946871e-02	6.3328853801e-05
2947	6.7275726799e+01	2.0849041784e-01	6.8395128111e-04
2948	5.3149915680e+01	1.3835452195e-01	8.9619428718e-04
2949	6.6793285198e+01	1.4658944171e-01	1.1721142494e-03
2950	7.0160689565e+01	1.5238550434e-01	1.2314412269e-04
2951	8.5887464632e+01	3.3322122001e-01	1.6709929434e-04
2952	9.3700120997e+01	4.9990497259e-01	2.2424459876e-04
2953	1.3224122648e+03	9.9167195375e-01	3.3910023925e-03
2954	9.5228771036e+01	5.2961179430e-01	2.9853815035e-04
2955	9.1736835655e+01	4.9503198540e-01	3.9512582023e-04
2956	8.3141843983e+01	3.4357956140e-01	5.2069765990e-04
2957	1.8795513125e+03	4.5632040797e-01	4.4148176459e-03
2958	2.8657862183e+03	2.0110604091e-01	5.7463108440e-03
2959	3.8083530899e+03	7.4403944207e-03	7.4772074243e-03
2960	6.5204220140e-01	5.5792576850e-05	7.0017632694e-06
2961	6.3394162792e+03	2.5566754152e-05	1.2654914070e-02
2962	9.5222747655e+03	2.7551205690e-05	1.6458632715e-02
2963	1.3583356988e+04	2.6749711315e-05	2.1405099198e-02
2964	2.3208675600e+00	1.5940863801e-04	1.6122653009e-05
2965	1.2024737773e+02	2.1218041661e-01	1.5307662576e-03
2966	2.6384013749e+02	3.7109419768e-01	1.9969904289e-03
2967	1.0562777621e+03	9.3978013709e-01	2.6099275669e-03
2968	6.6396745261e+00	1.2552770085e-03	2.7974179673e-05
2969	4.1475641225e+01	5.0463916621e-02	8.9486418386e-05
2970	1.4406841593e+01	5.6517511733e-03	4.3385589018e-05
2971	2.6404295900e+01	1.9475355307e-02	6.3426174869e-05
2972	4.7987383995e+01	9.3857798083e-02	5.2213073523e-04
2973	4.0486829861e+01	7.6576675903e-02	6.8581445830e-04
2974	4.7111331812e+01	8.8255193519e-02	8.9857119545e-04
2975	5.6311211550e+01	1.1002070798e-01	1.2337446414e-04
2976	6.5865407267e+01	2.0677506081e-01	1.6744157503e-04
2977	6.8974162901e+01	3.4535811799e-01	2.2474527049e-04
2978	1.9587386597e+03	1.0977304909e+00	3.3998701646e-03
2979	6.6693268849e+01	2.7294648623e-01	2.9926146695e-04
2980	5.8487395486e+01	1.5127845473e-01	3.9616033965e-04
2981	2.4482952219e+03	1.0565762999e+00	4.4153134618e-03
2982	3.8306350226e+03	6.9615906611e-01	5.7468928058e-03
2983	4.9330544867e+03	1.6425084728e-01	7.4780720503e-03
2984	5.4767889366e+03	7.6909933749e-04	9.7288682047e-03
2985	4.4535616059e-01	1.8021980240e-05	7.0019012298e-06
2986	3.8824778154e+03	1.1125505454e-04	9.7530884206e-03
2987	4.3721934199e+03	1.2895397123e-05	1.2686953701e-02
2988	7.1006652102e+03	1.7110915353e-05	1.6500196041e-02
2989	9.2208609813e+03	1.3115025500e-05	2.1458641491e-02
2990	2.1881457415e+00	1.9967593103e-04	1.6100038136e-05
2991	1.5394884309e+03	1.2206426049e+00	2.6006489986e-03
2992	8.7953116825e+01	1.5344634257e-01	1.1751646341e-03
2993	2.0614872419e+02	3.1547201741e-01	1.5347872825e-03
2994	4.9292729518e+02	6.1866424970e-01	2.0022417305e-03
2995	6.2161605246e+00	1.5742099549e-03	2.7930074364e-05
2996	3.9151101557e+01	6.2118542673e-02	8.9292536755e-05
2997	1.3528442844e+01	7.2865410315e-03	4.3309128898e-05
2998	2.4728985760e+01	2.4240694021e-02	6.3301909459e-05
2999	8.4248363689e+01	3.0793274204e-01	6.8337969101e-04
3000	1.4252477698e+02	4.4670974471e-01	8.9539404250e-04
3001	2.1741210566e+02	5.3349307107e-01	1.1710128327e-03
3002	4.9845106688e+01	1.0496452611e-01	1.2308036858e-04
3003	5.5460831275e+01	1.3004922836e-01	1.6700457119e-04
3004	6.0556610969e+01	1.5944150411e-01	2.2410606219e-04
3005	2.4193673255e+03	1.0521359036e+00	3.3878453467e-03
3006	6.1675044774e+01	1.9419081309e-01	2.9833803638e-04
3007	5.0997569845e+01	1.8839006221e-01	3.9483964948e-04
3008	6.1045036787e+01	2.4243957907e-01	5.2029180717e-04
3009	3.1008732205e+03	9.2323923377e-01	4.4268109993e-03
3010	4.0067928606e+03	4.1713949671e-01	5.7616864029e-03
3011	4.1564060590e+03	4.0611192827e-02	7.4969348474e-03
3012	4.5698071079e-01	6.7019270717e-06	7.0087114514e-06
3013	2.7186667830e+03	7.8684882238e-06	1.2642149216e-02
3014	4.7975643313e+03	9.7347055898e-06	1.6441794549e-02
3015	6.6833741888e+03	7.7995529404e-06	2.1381334875e-02
3016	2.1623762594e+00	2.4847846672e-04	1.6100000000e-05
3017	3.8565667190e+02	6.9721480982e-01	1.5293174331e-03
3018	8.5758733785e+02	1.0732345854e+00	1.9951136387e-03
3019	1.8257574402e+03	1.2008684576e+00	2.6006261622e-03
3020	6.1713017053e+00	1.9207775674e-03	2.7930000000e-05
3021	3.6711342133e+01	5.3208750614e-02	8.9292210000e-05
3022	1.3371598026e+01	8.2777401294e-03	4.3309000000e-05
3023	2.5323719348e+01	2.6300653007e-02	6.3301700000e-05
3024	1.1103495960e+02	6.8565993526e-01	5.2028865286e-04
3025	1.7344945897e+02	8.4737293132e-01	6.8337524871e-04
3026	2.3296355134e+02	8.2523426272e-01	8.9538782333e-04
3027	4.2658201304e+01	7.3754657563e-02	1.2307987300e-04
3028	5.4139793342e+01	1.9967833805e-01	1.6700383490e-04
3029	6.7735669181e+01	4.6381305826e-01	2.2410498537e-04
3030	2.5185220545e+03	7.9920059299e-01	3.3878140109e-03
3031	6.6896434077e+01	4.8946289296e-01	2.9833648098e-04
3032	6.0348742386e+01	4.0430915309e-01	3.9483742527e-04
3033	3.2098472308e+03	5.7794189533e-01	4.4112010935e-03
3034	3.0254149777e+03	1.0829652024e-01	5.7415642067e-03
3035	2.5611853980e+03	7.0278846932e-04	7.4710348205e-03
3036	2.1201407611e+03	1.0149699647e-05	9.7193455378e-03
3037	4.6475173254e-01	8.3752184960e-06	7.0000146676e-06
3038	1.0714816430e+03	4.1493176018e-06	9.7192445965e-03
3039	1.6670689475e+03	5.0647817974e-06	1.2642017975e-02
3040	3.2410097587e+03	5.7765534851e-06	1.6441623368e-02
3041	4.6724636143e+03	4.8685580419e-06	2.1381110378e-02
3042	2.3861578481e+00	3.1761568624e-04	1.6100000000e-05
3043	1.7686308091e+03	1.0421924742e+00	2.6006261622e-03
3044	3.0662021554e+02	7.6510365208e-01	1.1710041703e-03
3045	5.5933042428e+02	9.6011967886e-01	1.5293054214e-03
3046	1.2230018997e+03	1.3740798087e+00	1.9950970479e-03
3047	6.3996541303e+00	2.1661226580e-03	2.7930000000e-05
3048	3.5471199703e+01	7.1356382193e-02	8.9292210000e-05
3049	1.3209898884e+01	8.9170723307e-03	4.3309000000e-05
3050	2.4812243773e+01	3.0387078516e-02	6.3301700000e-05
3051	1.9416960383e+02	1.0245898443e+00	6.8337524871e-04
3052	2.3108933417e+02	8.7746874549e-01	8.9538782333e-04
3053	4.8844372830e+02	1.3114926352e+00	1.1710041703e-03
3054	4.5508463690e+01	1.9105156333e-01	1.2307987300e-04
3055	6.4199832726e+01	6.4844337251e-01	1.6700383490e-04
3056	7.9203573958e+01	9.9984223494e-01	2.2410498537e-04
3057	2.0774266532e+03	5.2072549839e-01	3.3878140109e-03
3058	8.6941065163e+01	9.8618733398e-01	2.9833648098e-04
3059	9.1925912497e+01	8.3536562935e-01	3.9483742527e-04
3060	1.3755952119e+02	9.8065547381e-01	5.2028865286e-04
3061	2.1302692098e+03	2.0874146427e-01	4.4111582141e-03
3062	1.6708422859e+03	1.1772086654e-02	5.7415056784e-03
3063	1.2582907369e+03	3.3033365638e-05	7.4709573819e-03
3064	4.4710408729e-01	1.0595869010e-05	7.0000000000e-06
3065	1.0762058363e+03	3.4706087690e-06	1.2642017975e-02
3066	2.3629753705e+03	4.4927417850e-06	1.6441623368e-02
3067	3.1888979582e+03	3.5310817542e-06	2.1381110378e-02
3068	2.5043946980e+00	2.9614173279e-04	1.6100000000e-05
3069	7.9044237064e+02	1.4033221842e+00	1.5293054214e-03
3070	1.3525906247e+03	1.4821259563e+00	1.9950970479e-03
3071	1.5490538433e+03	5.5866298137e-01	2.6006261622e-03
3072	6.6717895347e+00	1.9793873918e-03	2.7930000000e-05
3073	3.6068986037e+01	7.0896000968e-02	8.9292210000e-05
3074	1.2522697298e+01	7.1004424449e-03	4.3309000000e-05
3075	2.6364915946e+01	3.0859941177e-02	6.3301700000e-05
3076	1.4648748912e+02	8.5237639835e-01	5.2028865286e-04
3077	2.1615850997e+02	9.2646067498e-01	6.8337524871e-04
3078	4.1672580904e+02	1.2694771327e+00	8.9538782333e-04
3079	4.8025543613e+01	2.2926269438e-01	1.2307987300e-04
3080	7.2529211458e+01	7.3161553847e-01	1.6700383490e-04
3081	7.6741443914e+01	8.4606942749e-01	2.2410498537e-04
3082	1.3158513316e+03	1.6464221151e-01	3.3878140109e-03
3083	9.2499163900e+01	9.0176868458e-01	2.9833648098e-04
3084	1.1044266029e+02	8.4932961441e-01	3.9483742527e-04
3085	1.4075959928e+03	7.2218541176e-02	4.4111582141e-03
3086	9.9695123744e+02	6.7264476506e-04	5.7415056784e-03
3087	5.4644248280e+02	5.2573663017e-06	7.4709573819e-03
3088	6.8001324973e+02	3.4346675030e-06	9.7192445965e-03
3089	4.9133470959e-01	1.3950163166e-05	7.0000000000e-06
3090	5.8037188633e+02	2.3781381647e-06	9.7192445965e-03
3091	9.1854828479e+02	2.2588219819e-06	1.2642017975e-02
3092	1.6161764504e+03	2.3428950185e-06	1.6441623368e-02
3093	2.3621499618e+03	2.0079257688e-06	2.1381110378e-02
3094	2.3808170303e+00	4.1607090311e-04	1.6100000000e-05
3095	1.1722108270e+03	4.0711072308e-01	2.6006261622e-03
3096	6.0133014050e+02	1.2073260223e+00	1.1710041703e-03
3097	8.2995242735e+02	1.0242944481e+00	1.5293054214e-03
3098	1.2433536935e+03	8.9710807997e-01	1.9950970479e-03
3099	7.4570942970e+00	3.8350335686e-03	2.7930000000e-05
3100	3.6107892287e+01	9.6331864139e-02	8.9292210000e-05
3101	1.6099460328e+01	1.6696140075e-02	4.3309000000e-05
3102	2.7514398872e+01	4.7584936892e-02	6.3301700000e-05
3103	2.8429502058e+02	1.4724262586e+00	6.8337524871e-04
3104	5.0534230279e+02	1.7609073045e+00	8.9538782333e-04
3105	5.2081598487e+02	1.1351729792e+00	1.1710041703e-03
3106	5.7694255744e+01	3.5785537838e-01	1.2307987300e-04
3107	6.8245633412e+01	7.4781494576e-01	1.6700383490e-04
3108	6.6681074409e+01	8.3604146595e-01	2.2410498537e-04
3109	8.8601721316e+02	7.5462454093e-02	3.3878140109e-03
3110	1.0061831149e+02	1.2159669674e+00	2.9833648098e-04
3111	1.1645039476e+02	1.1217610915e+00	3.9483742527e-04
3112	1.6677732667e+02	1.2060999307e+00	5.2028865286e-04
3113	7.0337012918e+02	7.1868360616e-03	4.4111582141e-03
3114	4.9478508383e+02	3.4293402860e-05	5.7415056784e-03
3115	2.3420717986e+02	1.4725373287e-06	7.4709573819e-03
3116	5.3054553274e-01	1.3517782473e-05	7.0000000000e-06
3117	6.8959394784e+02	2.0489081927e-06	1.2642017975e-02
3118	1.0511937552e+03	1.8236922957e-06	1.6441623368e-02
3119	1.9292764224e+03	1.9754082672e-06	2.1381110378e-02
3120	2.4818548571e+00	4.4399772840e-04	1.6100000000e-05
3121	7.6646952767e+02	9.9510927841e-01	1.5293054214e-03
3122	1.1127722836e+03	8.2007165403e-01	1.9950970479e-03
3123	1.3170921834e+03	3.6704150112e-01	2.6006261622e-03
3124	6.4072330871e+00	3.1380576060e-03	2.7930000000e-05
3125	4.8000839320e+01	2.6856679159e-01	8.9292210000e-05
3126	1.4920413055e+01	1.7502917392e-02	4.3309000000e-05
3127	3.3335960731e+01	9.4297617907e-02	6.3301700000e-05
3128	2.0209283318e+02	1.4512070546e+00	5.2028865286e-04
3129	3.1244791411e+02	1.5490764051e+00	6.8337524871e-04
3130	4.5318789346e+02	1.4660762396e+00	8.9538782333e-04
3131	6.3971546723e+01	9.0166513764e-01	1.2307987300e-04
3132	8.2548789260e+01	1.5755733038e+00	1.6700383490e-04
3133	9.5921410357e+01	1.6468127889e+00	2.2410498537e-04
3134	1.2012526919e+03	5.2827017749e-02	3.3878140109e-03
3135	1.0821819631e+02	1.4382583593e+00	2.9833648098e-04
3136	1.1836083130e+02	1.1632827869e+00	3.9483742527e-04
3137	6.4796269664e+02	1.6994611211e-03	4.4111582141e-03
3138	3.6346081243e+02	8.3275725317e-06	5.7415056784e-03
3139	1.7553028442e+02	1.4359399666e-06	7.4709573819e-03
3140	5.0338668755e+02	2.5528341259e-06	9.7192445965e-03
3141	4.7471858952e-01	1.6206688132e-05	7.0000000000e-06
3142	3.2886962194e+02	1.7302443888e-06	9.7192445965e-03
3143	4.9701081471e+02	1.4780502360e-06	1.2642017975e-02
3144	7.7528133265e+02	1.3514644341e-06	1.6441623368e-02
3145	1.3831752396e+03	1.4304167480e-06	2.1381110378e-02
3146	2.3355727749e+00	3.6902934004e-04	1.6100000000e-05
3147	9.2193672081e+02	1.3210981231e-01	2.6006261622e-03
3148	4.2163201560e+02	8.3282468713e-01	1.1710041703e-03
3149	5.4403040302e+02	6.2963019443e-01	1.5293054214e-03
3150	1.1192645028e+03	7.2354909695e-01	1.9950970479e-03
