5.915413698457532288e-01 3.124924384794326992e-01
7.438741983821393067e-01 6.940171065652269711e-01
8.399748980041090718e-01 9.258364960255293097e-01
-8.710205540834685678e-01 -1.030930550595851480e+00
-1.746222440673769416e+00 -2.090891610491198982e+00
-2.029258375339065168e+00 -1.026670113974334830e+00
8.155821152922837491e-01 8.841635617732979124e-01
-2.289415082618435182e+00 -1.802086301272192825e+00
-7.222075292882123021e-01 -9.428451255247688456e-01
-1.488006233522878530e+00 -1.602699470003453586e+00
-1.307703228032156773e+00 2.996855230974495021e-01
7.106472214747097116e-01 7.066327036167266984e-01
-2.869677583701147894e-01 -1.704752717880534119e-01
-1.664858167107515774e+00 8.023984887234778540e-01
3.696049707081655034e-01 2.476125147998943232e-01
3.676205260790595952e-01 3.935772455637460698e-01
7.016635781018809581e-01 6.990440127089563305e-01
-1.946628264912779113e-02 -1.478624777059278292e-02
8.442595189175537973e-01 6.404665604582246430e-02
9.108727506804809027e-01 8.805591321496610835e-01
8.471905246175589488e-01 -1.387585767314897023e+00
1.629433781314187368e-01 -2.109729740430076050e-01
8.155164259557148299e-01 9.364825576317020728e-01
-1.020223147968600586e+00 -9.827810159722143446e-01
3.634979417126470991e-01 4.277470368492392039e-02
6.181554551086578808e-01 7.392589260366346782e-01
-5.255694752774926481e-01 -7.728418663421569024e-01
-1.734721924756439826e+00 -1.873131199594018970e+00
9.075890616874842109e-01 9.333756455661001983e-01
6.338620506710819225e-01 3.485390432505128255e-01
1.240453953582680985e-01 1.387790726583217060e-01
2.880355375890334413e-01 3.250853583634114030e-01
8.729328377476082146e-01 7.468008392726073197e-01
2.364933115454122270e-01 4.439646447183068223e-01
3.329342262604397251e-01 3.638391299432870429e-01
9.054661251496841645e-01 9.284129390059653320e-01
-1.595347202284119081e+00 -1.666037281331606557e-01
8.861104880112793403e-01 7.087072180488697137e-01
9.100742127086454136e-01 8.705506049767575139e-01
5.825836757538542798e-01 4.158738783455577237e-01
1.687109141887463970e-01 2.283885532772805260e-01
7.532620219433336928e-01 8.242049866761469445e-01
8.867984651315619082e-01 9.451250651089753152e-01
6.182181023346567939e-01 -1.082223919576932536e+00
8.116783514859380322e-01 7.409626718346855601e-01
8.878689724763667579e-01 8.704515970146509130e-01
-1.604112219929849203e+00 -5.221407866335936454e-01
-7.073328928238183932e-01 -8.458255084140487989e-01
3.366597963452157977e-02 -1.288586994799382435e+00
9.169022060864413515e-01 9.528957858770282785e-01
-7.606366847913530009e-03 -1.462843481974282663e-03
-5.255694752774926481e-01 -1.046111160793404604e+00
7.231460936384486171e-01 7.691648524686034438e-01
8.718006708830861040e-01 4.863795126661794033e-01
-8.128120617200546016e-01 -5.848960235259841323e-01
1.977642940867914770e-02 1.441123725037964931e-01
-1.232164854422907796e+00 -1.449062874405248502e+00
5.874644449417044945e-02 -4.358949177332221980e-01
-8.128120617200546016e-01 -6.042738281328939864e-01
4.277468999374962055e-01 1.906227555373621319e-01
4.159535913398371143e-01 -1.256211401392621996e+00
8.384827597651842712e-01 8.546665228861137775e-01
6.338620506710819225e-01 5.752880688338020132e-01
5.708443561394728194e-01 6.284658334285883052e-01
7.640184923634527614e-01 6.504773410813736723e-01
3.864302561566390626e-03 -9.098694876222832573e-01
1.352040904603591179e-02 -3.200256200998328748e-01
-7.971212579405529963e-01 -2.359933228032478514e+00
-2.071389551602448975e+00 -1.222829179815996703e+00
9.495508757855723736e-02 9.051781359143837857e-01
-2.160740638839862449e+00 -3.094792554269337082e+00
5.684729574165003907e-01 4.250397936088872175e-01
-1.662528031967791975e+00 -2.213901829780832387e+00
3.275128820076088632e-01 2.397128651340580674e-01
8.155908401460959523e-01 8.352610531567841168e-01
-2.116398649645128582e+00 -2.234244921092686020e+00
9.007611899664511590e-01 7.895679652644601587e-01
8.754826507575378391e-01 6.595712161393233464e-01
-5.343351280231359857e-01 -2.359588496536598468e-01
6.380110779208826299e-01 7.858962418522904558e-01
7.444853055249130991e-01 6.079567803647575319e-01
-3.503024982466962922e-01 -2.018759390047887847e-01
9.108727506804809027e-01 9.418338180935313941e-01
-1.329064436780638125e+00 -3.174985474431386012e-01
1.360856939410932387e-01 1.628309291875036091e-01
7.521714331555341415e-01 7.784234838145075441e-01
6.544536632969111256e-01 4.671441990528635291e-01
4.290929389658168502e-02 6.295927791163679066e-01
4.922515835842522502e-01 1.930464702471601512e-01
4.816795057708818661e-01 4.771437653535105516e-01
4.613424311538952827e-01 4.411115421560652949e-01
-3.622912719589337915e-01 -5.335259126223038662e-01
-2.054736727723303069e+00 -3.469986448140752966e+00
5.947904215266945904e-01 3.912073334736352881e-01
7.880359129404845842e-01 7.946257116990008695e-01
3.089372614048985222e-01 -8.950056538957900099e-01
3.339800378602917896e-01 9.047336798490506204e-01
-1.402494410448517081e+00 4.395553456309150842e-01
4.682762453507452460e-01 -3.806806828275165200e-02
7.480214746719424657e-01 3.555928460794263724e-01
-5.255694752774926481e-01 -5.622448414326510768e-01
4.159390862971676928e-01 6.098644356946272271e-01
-3.262042148410343456e-02 -9.413551300391277410e-01
8.729328377476082146e-01 9.386672002425141548e-01
-1.478081896952804231e-01 -7.738671087833718376e-01
4.696030347257827420e-01 6.372555015063550155e-01
-2.216846906812769635e+00 -1.584499550282685368e-02
-2.332783960786598831e-01 -6.804768606488323379e-02
9.032153166960640300e-01 9.030137163107162523e-01
-1.378415284742626201e-01 7.809362244670307873e-02
7.664957621431126578e-01 5.476424177699855678e-01
2.778718758263194477e-01 2.020472307390240585e-01
6.182181023346567939e-01 -1.794743416992516938e+00
-4.844016136665513228e-01 -1.456738628930468238e+00
2.237302099194189708e-02 6.093349385388627804e-01
-5.028720846679742701e-02 1.412609184691234476e-01
5.147779772080678384e-01 4.729380475836374997e-01
-3.295717175554527145e+00 -2.216378856307978928e-01
8.924379050941844138e-01 8.865498967353290238e-01
1.683563989037699105e-01 5.485872244932281649e-01
-4.277590727172043694e-01 -6.096286944259414753e-01
-4.853976533973013985e-01 8.681618659953903583e-01
6.181554551086578808e-01 5.492194098098376331e-01
-1.718692404197552648e-01 2.778983594858127071e-01
6.753621317565661197e-01 3.031706469933420633e-01
-2.099551056670773796e+00 -1.954476371949090741e+00
3.454111689182469136e-01 4.549425924744857075e-01
9.385998915142413912e-01 9.122389320638332189e-01
5.265532468422143841e-01 7.050374469129049304e-01
8.602469087680557625e-01 8.822733416942782902e-01
-6.249877067501315164e-02 7.729998581343711095e-01
-7.656000329066939836e-01 -4.785451962330182218e-01
8.678345666075647502e-01 8.989102564712304622e-01
1.616592333333250198e-01 5.800890675349708037e-01
-1.162323593330087501e+00 -1.549355599498324132e+00
6.181554551086578808e-01 7.848059330052171712e-01
8.386310344019908269e-01 8.958323168610393683e-01
-3.878904113014610133e-01 3.007339325471906910e-02
9.075602324061092796e-01 8.839566871631735490e-01
7.927671855549914826e-01 5.907324415565384790e-01
-1.953816006829599328e+00 -2.926868378139936500e+00
-7.929898488338191775e-01 -1.165540528656957120e+00
4.047653803204984690e-01 4.924459859773941961e-01
-2.555058825314748816e-01 1.499064927924778634e-01
6.258657289643094757e-01 5.121946941452177882e-01
8.856741497256549467e-01 8.829486905306581646e-01
-5.684099309793821941e-01 -1.740992507782571919e-01
8.792624022938624329e-01 9.114359878624010980e-01
-1.780162414884088884e-01 -4.238954895949558765e-01
-3.758800904246573094e-01 -5.655105297553373322e-01
8.165180372954632393e-01 8.162821776452211520e-01
5.265532468422143841e-01 4.780619764566075847e-01
4.435304257782282100e-01 4.456639777046288997e-01
5.925368497548457736e-01 5.177301751492107140e-01
-1.953816006829599106e+00 -2.373599726757614103e+00
3.854420477191561334e-01 5.966888759687464239e-01
7.123909725463386522e-01 6.213230493921567676e-01
-1.532811544102173684e+00 -1.265108513053857762e-02
9.108727506804809027e-01 9.405848541539731933e-01
4.608397275238263480e-01 4.512810080351379316e-01
-1.229837491478782185e+00 -6.428850588357168938e-01
3.691994438182038540e-01 1.698635691349952292e-01
7.533370509766661449e-01 8.286475452112108675e-01
-3.019098721374359820e-02 8.821556038744089723e-02
-1.754389101351975677e+00 8.481419876478619724e-01
-1.754389101351975677e+00 -2.104616863674285021e+00
-4.576593987359245941e-01 6.280233009512975473e-01
9.100742127086454136e-01 9.403023152465477263e-01
6.542291713854603286e-01 6.934433836365027082e-01
9.213254716775347575e-01 9.498568164069003394e-01
-2.672616292335766586e-02 7.573532683894622641e-01
-2.470064307338439846e+00 -2.076857187215867206e+00
-2.869677583701147894e-01 5.087501182877546269e-02
-1.461904024259885304e+00 -1.860945735040699711e+00
8.906981430387700405e-01 9.423268287305174296e-01
7.438741983821393067e-01 6.944758497177022649e-01
6.712909538099504081e-01 3.382597634470617676e-01
-7.177374866186794211e-01 9.260756424736372727e-01
9.195114838726955453e-01 9.343388225020193838e-01
5.735331412535880219e-02 -5.604559481767196205e-01
-2.672616292335766586e-02 -1.364476625256705877e-01
8.306343748492021062e-01 8.030405223917410629e-01
6.367592336888000526e-01 6.323962370671402100e-01
-2.095725942162439404e-01 2.018424598539537984e-01
-1.030115116726275204e+00 -1.287669153303046654e+00
9.303687868257926041e-01 9.511709152092567843e-01
5.338409991861525067e-02 -8.518252079770290142e-02
-5.443373534330288310e-02 2.740713346352771085e-01
-1.527991222812138394e+00 -1.617293701914701565e+00
3.869729986513211761e-01 -1.947717600181287766e-03
7.664957621431126578e-01 7.027902353441378702e-01
5.055066466006996606e-01 3.460828309599565111e-01
-5.443373534330289004e-02 3.228731392198901373e-01
4.751037362832101762e-01 7.463195465981489196e-01
-2.374668596098515605e-02 -9.404637718113127987e-01
-2.071389551602448975e+00 -1.407949549682868229e+00
4.512052071965300115e-01 4.787197752894832847e-01
4.515847261712246929e-01 5.181556831632885274e-01
7.533745654933323710e-01 5.494622163837087347e-01
7.640184923634527614e-01 6.598685325510763588e-01
7.521714331555341415e-01 7.558892693888999981e-01
2.668906220226406889e-01 2.796026599170897686e-01
-2.648238158842211920e+00 -3.365243633021082648e+00
4.693355793469419779e-02 -1.482280635705495939e-02
4.848165375976460356e-01 2.570215980150404866e-01
-5.620026562562664418e-01 -6.629610970159917072e-01
-9.741453686422811842e-01 -7.249542581920473960e-01
7.444853055249130991e-01 7.394264060534283534e-01
5.915413698457532288e-01 7.834481608000873898e-01
4.212068636653615861e-01 7.529508092648931061e-01
7.996522021380422229e-01 6.834616699472775281e-01
-2.061468798466561392e+00 7.193746496965578441e-01
5.665668844524961445e-01 -1.749386357915124202e-01
8.754826507575378391e-01 7.020636084142511946e-01
-8.120422069957797251e-02 6.037641212012384573e-01
8.040426093959880394e-01 7.795794870332586335e-01
9.108727506804809027e-01 8.245932080720462798e-01
4.682762453507453015e-01 7.161226976501168240e-01
4.848165375976460356e-01 -1.256268647338280031e-01
-6.219019521058417599e-01 -7.141772650868575267e-01
-3.045337005289219245e+00 -2.688755091142136511e+00
6.018247041141732145e-01 6.691836405874328486e-01
8.997609707562074233e-01 8.401995439954217382e-01
6.490403994483761041e-01 7.048214440852037521e-01
8.386310344019908269e-01 9.470015911229527905e-01
-9.774874062260918706e-01 3.903382882663924414e-01
4.848165375976460356e-01 7.601394132751098098e-01
-1.062210770685072303e+00 -9.563949078439411000e-01
-2.470064307338439846e+00 -2.719096575138753469e+00
-2.901638496797542821e+00 -2.531590412045592320e+00
7.461202938313529417e-03 -2.577803980782777393e-01
-1.238623106991245004e+00 -7.655259174927024901e-01
8.268436598991837361e-01 6.646926543259106257e-01
5.825024190470649010e-01 6.807739705848649958e-01
6.737234154289952759e-01 6.588085622716323142e-01
-2.326093985637307515e+00 -3.443009487311018191e+00
5.431535899466333195e-01 4.713710212009118439e-01
8.434526108555208124e-01 9.533012960747749842e-01
-1.264563984206992897e+00 -1.378531440456373325e+00
-1.173027799046290509e+00 -1.337681497075037251e+00
-1.953816006829599328e+00 -1.438582477062571474e+00
9.527857700203166535e-04 8.998332278947707152e-02
9.018617152816449378e-01 9.521872765273533545e-01
8.442595189175537973e-01 8.893864978954251210e-01
7.755866342076488396e-01 7.866993913831461516e-01
8.890037940332294886e-01 9.081098022516893575e-01
7.475386783711284178e-01 2.919926163944833175e-01
-3.931197782316578349e-01 -8.176256648144226702e-01
5.502274995489431220e-01 6.288984756006038568e-01
-1.694202227892797730e+00 -2.755975644383187095e+00
2.008301917346768384e-01 2.869840355246205399e-01
-1.478081896952804231e-01 5.310916414367624627e-01
8.476806007732672343e-01 1.898805864212338712e-01
-2.095725942162439404e-01 -1.712290520576918718e-01
-1.206505562041116253e+00 -1.846650305106942280e+00
8.806085550108732063e-01 5.935651982727565557e-01
4.296708568311786158e-01 3.041863827052511682e-01
9.135022292344582295e-01 9.403956689772546840e-01
9.040819579529664196e-01 9.285944608553121649e-01
6.864967590914744511e-01 7.118253923597513966e-01
-4.173281877059594192e-01 5.483284924009284023e-01
8.905941349372291649e-01 9.343456749253574722e-01
-1.136835123769729838e+00 -1.199702801096639737e+00
-5.028720846679742701e-02 1.584716988566707285e-01
-1.136835123769729838e+00 -1.072638808757995887e+00
3.691994438182038540e-01 5.900744367916825883e-01
-1.155722108117956282e+00 -2.290593551428926844e+00
-4.265958829384071671e-01 -5.000280937310702667e-01
6.533275862436657144e-01 7.365261654073751441e-01
4.374845625044818109e-01 4.950112306204137447e-01
6.208877997698271367e-02 -2.359250319080404695e-02
-4.786679454925018007e-01 2.248386951167318654e-02
8.625119890884992424e-01 9.404902254259792649e-01
6.492908261356867827e-01 4.862768590534820023e-01
-2.326093985637307515e+00 -2.805524066014164042e+00
-7.606366847913530009e-03 4.876050304924055556e-01
7.478140774400194868e-01 7.650190699204573175e-01
8.386310344019907159e-01 7.061654795495208026e-01
7.071545906035462403e-01 5.127738113501956185e-01
8.434526108555208124e-01 9.084721687542587354e-01
3.617031291461347831e-01 1.867983716353424084e-01
5.665668844524961445e-01 -1.137007611299234000e+00
8.718822753734857267e-01 9.289185398047606901e-01
-2.332455918449099386e+00 -2.449485353496948736e+00
-3.475213501289224904e-01 -2.991362470235737203e-01
-2.470064307338439846e+00 -1.513718476683230563e+00
4.324948672499066560e-01 7.102471420102284272e-01
-6.997625389420809583e-01 9.989161955425718276e-02
5.871146425772084676e-01 3.774471189590959952e-01
5.271292226342570893e-03 1.761014663748207976e-01
6.559506108992132489e-01 8.158171802615407087e-01
5.824233921124816193e-01 4.573446419173272104e-01
-4.528269898214044020e-01 -5.996925770283813018e-01
7.854475965423564077e-01 7.031434868991879306e-01
8.003202482614500957e-01 8.332979105492221983e-01
7.231460936384486171e-01 7.591908270967755445e-01
-9.923842027673157595e-01 -1.736710582046572915e+00
4.226279395986837772e-01 2.278594400102630091e-01
2.552569777557401332e-01 8.736332580459181540e-02
8.258465340843357261e-01 8.610810501627622626e-01
3.275128820076088632e-01 4.568454300741722207e-01
3.951122756519267476e-01 5.174245923882955234e-01
1.096680962643001578e-01 1.490575558765231123e-01
3.683731978871894741e-01 5.936854065576265826e-01
-5.388959975329629115e-01 -1.310450470093962094e+00
1.511701261946337693e-01 2.970337319000737053e-01
2.243775840493507628e-03 8.354582313838661012e-01
3.444911595912079072e-01 4.675741168566855954e-01
-2.214317751615444418e+00 -3.438742076540405090e+00
1.157849248595332475e-01 3.209704888913093024e-01
3.882776951852560110e-01 -7.640459225021143386e-01
1.623083911767009835e-01 1.507514709752495741e-02
-3.026607172754398167e+00 -9.882212679586291904e-01
6.132925623688206818e-01 7.196020080325179480e-01
8.754826507575378391e-01 7.532500247392293069e-01
-1.637477705373792336e+00 -3.484604997049108643e+00
8.224932324602228784e-01 9.149906227412255566e-01
5.127854580361836945e-01 1.509679211960079370e-01
-2.214317751615444418e+00 -1.913253994240112110e+00
8.754826507575378391e-01 9.038418796708101999e-01
3.683731978871895296e-01 7.565705197397240012e-01
-1.760186193121707987e+00 -1.853953667497324487e+00
9.054661251496841645e-01 9.276162069211273398e-01
6.434481813066206257e-01 8.171992117838724479e-01
-2.054736727723303069e+00 -2.105868402285664409e+00
9.116404856188609074e-01 9.262905756794723722e-01
8.224932324602228784e-01 9.274616658317840212e-01
7.475386783711284178e-01 8.908054127549646095e-01
5.574939833121830279e-01 -2.833336047148394404e-02
5.915413698457532288e-01 9.163846227151031254e-01
2.207014846546616893e-01 1.691198860547455385e-01
6.860984665955346395e-01 4.696893638719734643e-01
8.952572039201934784e-01 8.144546718508398619e-01
8.040426093959880394e-01 8.840945616209010538e-01
9.108727506804809027e-01 8.702571842722434114e-01
7.498665317048404111e-01 8.181058891643627762e-01
1.809827998851052180e-02 -4.218283306616369965e-01
-2.264252854197879472e+00 -1.968316833728380733e+00
4.605305854626475792e-01 4.771655125728495594e-01
3.545371732059044989e-01 7.243945106400345724e-01
-4.250639032340760015e-01 -5.848688450168192388e-01
-4.786679454925018007e-01 -1.313717876928248929e+00
1.543410992418703664e-01 -2.901659245810764842e-01
-5.455578517539763084e-01 -8.354805223257651958e-01
6.768606702663277908e-01 4.842279118878882738e-01
3.275128820076088632e-01 5.162697585583285731e-01
7.521265516117285888e-01 8.124137913855815629e-01
8.396038101848766200e-01 8.386177330662684115e-01
-2.470064307338439846e+00 -3.326288890769555362e+00
-2.123012926116859822e-01 -5.257193031044362641e-01
-1.394886604875519964e+00 -1.368454635307404743e+00
1.001599778477811203e-01 -1.644375393294910670e-01
7.236609502083658496e-01 7.249288747102912156e-01
4.848165375976460356e-01 1.860756393317718194e-01
2.237302099194189708e-02 1.632198981867299670e-01
-2.244291136283472543e+00 2.801982047350311256e-02
6.338620506710819225e-01 8.273258292162078975e-01
4.159535913398371143e-01 1.863146798172022889e-01
3.617031291461347831e-01 3.019123155289956117e-01
8.568924847546227630e-01 8.619450638699973632e-01
-1.294137127511233665e+00 -1.000623919783165006e+00
-6.830026107142002090e-01 -6.949968285355538899e-01
9.108727506804809027e-01 9.129648939131346230e-01
-5.950098580375890595e-03 7.656695111156599509e-01
-1.251655772920927445e+00 -1.683102210520286857e+00
-5.501590261015341238e-02 -9.890348421710242199e-01
-3.088498478062123187e+00 -2.471798424853966836e+00
8.993123200278583251e-01 9.192658836365495967e-01
9.100742127086454136e-01 9.433502332204106722e-01
8.386310344019908269e-01 4.599652877551497210e-01
7.927671855549914826e-01 6.420846835429552257e-01
8.396038101848766200e-01 9.270203061792325894e-01
3.089372614048985222e-01 -2.877003325030024761e-01
8.386310344019908269e-01 8.726938352784789910e-01
7.070602647870483093e-01 5.735666728789567959e-01
-6.725120389490177875e-01 -1.359859445416199630e+00
-5.036925652106637452e-01 -2.233320801019073709e+00
4.777638657628228980e-02 9.081375314003443944e-02
-4.333640170948809822e-01 -6.256401083709445254e-01
8.584812179807537191e-01 8.930510579509304270e-01
6.237011235326130054e-02 -1.392471721673380625e-01
2.329215657479119517e-01 4.497511253725353653e-01
7.507093184756009618e-01 8.245836774612356201e-01
8.857699983146490874e-01 8.718545252858975747e-01
2.207014846546616893e-01 5.814122805660780491e-02
1.687109141887463970e-01 5.263103347932310827e-01
-6.997625389420809583e-01 6.570675748586080056e-01
2.364933115454122270e-01 3.366627487480422509e-01
6.450060376653372618e-01 8.345335945415398582e-01
-1.329064436780638125e+00 -6.767477081366043423e-01
-5.021789640471776561e-01 -6.653594020900501782e-01
-2.765414705879357116e-01 -7.000090795078715011e-01
5.055066466006996606e-01 6.036347276628399872e-01
-2.099551056670773796e+00 -1.743222875902455060e+00
7.755866342076488396e-01 9.386183653897590684e-01
4.272369176038314231e-01 6.175680404607252205e-01
6.124794435470968246e-01 6.356570343224490216e-01
5.824233921124816193e-01 6.996936912782989459e-01
5.529282582904544441e-01 1.980716991755462029e-03
7.640184923634527614e-01 7.402985305120713955e-01
5.927007737456857495e-01 8.471473077369769955e-01
9.038649778924396916e-01 5.291552166074734442e-01
-1.568351576868424468e-01 -4.111985886601154938e-01
8.384827597651842712e-01 -2.905084690602728781e+00
8.754826507575378391e-01 8.751584966908220187e-01
-2.332783960786598831e-01 -3.564131242742576422e-01
7.500044743021307969e-01 8.957705026911011448e-01
5.078106319114309430e-01 2.018009818753250251e-01
6.753621317565661197e-01 2.446726402257014543e-01
-5.255694752774926481e-01 -5.523823429725948086e-01
8.471905246175589488e-01 8.773348166110719326e-01
7.755866342076488396e-01 8.097540420125655114e-01
