TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         155, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.51264684e+00, -7.04144935e-01, -7.69364913e-01, 2.40436519e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6497485161
         156, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.55025203e+00, -7.42540383e-01, -8.01860682e-01, 2.36561951e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6534045498
         157, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.58853504e+00, -7.81583646e-01, -8.34014961e-01, 2.32624999e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6569404324
         158, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.62734677e+00, -8.21180125e-01, -8.65825326e-01, 2.28636395e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6604531805
         159, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.66652654e+00, -8.61224538e-01, -8.97277868e-01, 2.24607868e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6642057816
         160, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.70590650e+00, -9.01602884e-01, -9.28352969e-01, 2.20551935e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6677625497
         161, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.74531559e+00, -9.42194118e-01, -9.59030060e-01, 2.16481717e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6714091659
         162, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.78458338e+00, -9.82871786e-01, -9.89291391e-01, 2.12410758e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6749750137
         163, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.82354410e+00, -1.02350581e+00, -1.01912481e+00, 2.08352815e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6784987171
         164, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.86204083e+00, -1.06396455e+00, -1.04852559e+00, 2.04321617e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6822486838
         165, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.89992993e+00, -1.10411721e+00, -1.07749737e+00, 2.00330588e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6859398325
         166, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.93708520e+00, -1.14383662e+00, -1.10605231e+00, 1.96392537e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6895855149
         167, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -3.97340168e+00, -1.18300221e+00, -1.13421058e+00, 1.92519326e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6930647492
         168, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.00879858e+00, -1.22150311e+00, -1.16199930e+00, 1.88721546e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.6965663830
         169, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.04322107e+00, -1.25924115e+00, -1.18945118e+00, 1.85008217e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7002625982
         170, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.07664066e+00, -1.29613345e+00, -1.21660299e+00, 1.81386550e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7037709991
         171, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.10905422e+00, -1.33211449e+00, -1.24349388e+00, 1.77861783e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7074355483
         172, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.14048161e+00, -1.36713735e+00, -1.27016391e+00, 1.74437114e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7109957337
         173, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.17096229e+00, -1.40117405e+00, -1.29665265e+00, 1.71113741e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7144936999
         174, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.20055127e+00, -1.43421496e+00, -1.32299803e+00, 1.67890995e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7180155635
         175, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.22931470e+00, -1.46626735e+00, -1.34923542e+00, 1.64766562e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7217167139
         176, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.25732572e+00, -1.49735329e+00, -1.37539702e+00, 1.61736752e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7252360304
         177, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.28466050e+00, -1.52750696e+00, -1.40151138e+00, 1.58796811e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7286929329
         178, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.31139497e+00, -1.55677185e+00, -1.42760318e+00, 1.55941233e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7324171980
         179, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.33760228e+00, -1.58519787e+00, -1.45369318e+00, 1.53164057e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7362030983
         180, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.36335081e+00, -1.61283868e+00, -1.47979831e+00, 1.50459130e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7396840811
         181, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.38870303e+00, -1.63974938e+00, -1.50593178e+00, 1.47820315e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7432481805
         182, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.41371474e+00, -1.66598463e+00, -1.53210342e+00, 1.45241664e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7468727152
         183, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.43843492e+00, -1.69159711e+00, -1.55831991e+00, 1.42717536e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7510715644
         184, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.46290577e+00, -1.71663655e+00, -1.58458513e+00, 1.40242673e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7546362480
         185, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.48716313e+00, -1.74114906e+00, -1.61090051e+00, 1.37812237e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7582498670
         186, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.51123697e+00, -1.76517677e+00, -1.63726531e+00, 1.35421828e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7618703802
         187, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.53515197e+00, -1.78875782e+00, -1.66367699e+00, 1.33067471e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7653452158
         188, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.55892824e+00, -1.81192640e+00, -1.69013147e+00, 1.30745598e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7689957301
         189, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.58258185e+00, -1.83471304e+00, -1.71662340e+00, 1.28453013e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7726215800
         190, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.60612553e+00, -1.85714494e+00, -1.74314645e+00, 1.26186857e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7761524002
         191, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.62956915e+00, -1.87924630e+00, -1.76969348e+00, 1.23944578e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7797612151
         192, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.65292025e+00, -1.90103869e+00, -1.79625677e+00, 1.21723890e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7833884994
         193, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.67618450e+00, -1.92254142e+00, -1.82282814e+00, 1.19522749e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7870733301
         194, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.69936601e+00, -1.94377187e+00, -1.84939916e+00, 1.17339320e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7909532468
         195, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.72246770e+00, -1.96474574e+00, -1.87596117e+00, 1.15171959e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7945462982
         196, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.74549152e+00, -1.98547735e+00, -1.90250550e+00, 1.13019189e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.7981132468
         197, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.76843867e+00, -2.00597980e+00, -1.92902341e+00, 1.10879688e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8016653299
         198, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.79130977e+00, -2.02626514e+00, -1.95550626e+00, 1.08752272e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8052678307
         199, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.81410497e+00, -2.04634454e+00, -1.98194550e+00, 1.06635891e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8088799834
         200, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.83682402e+00, -2.06622833e+00, -2.00833271e+00, 1.04529616e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8126482169
         201, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.85946638e+00, -2.08592609e+00, -2.03465961e+00, 1.02432632e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8165051142
         202, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.88203121e+00, -2.10544672e+00, -2.06091809e+00, 1.00344236e+00, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8200567802
         203, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.90451740e+00, -2.12479839e+00, -2.08710020e+00, 9.82638324e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8236767133
         204, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.92692361e+00, -2.14398865e+00, -2.11319814e+00, 9.61909254e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8272958001
         205, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.94924821e+00, -2.16302432e+00, -2.13920427e+00, 9.41251189e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8307602167
         206, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.97148930e+00, -2.18191157e+00, -2.16511109e+00, 9.20661118e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8342707634
         207, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -4.99364469e+00, -2.20065584e+00, -2.19091119e+00, 9.00136951e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8378436645
         208, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.01571187e+00, -2.21926187e+00, -2.21659729e+00, 8.79677483e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8415681322
         209, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.03768801e+00, -2.23773364e+00, -2.24216215e+00, 8.59282365e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8450464805
         210, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.05956991e+00, -2.25607439e+00, -2.26759863e+00, 8.38952068e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8485333165
         211, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.08135402e+00, -2.27428657e+00, -2.29289958e+00, 8.18687848e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8520934820
         212, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.10303639e+00, -2.29237189e+00, -2.31805789e+00, 7.98491714e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8557405829
         213, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.12461267e+00, -2.31033126e+00, -2.34306639e+00, 7.78366389e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8594625831
         214, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.14607815e+00, -2.32816482e+00, -2.36791790e+00, 7.58315275e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8631396651
         215, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16742769e+00, -2.34587197e+00, -2.39260516e+00, 7.38342416e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8667827328
         216, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.18865576e+00, -2.36345137e+00, -2.41712080e+00, 7.18452460e-01, 0.00000000e+00, 3.0000000000, 25.0000000000, 0.8703318636
